Node ID,X,Y
1148,121.429293,31.157292
1149,121.418989,31.138343
1150,121.441367,31.290914
1151,121.396974,31.244958
1152,121.561915,31.22657
1153,121.531016,31.23536
1154,121.483207,31.231081
1155,121.488826,31.170591
1156,121.602946,31.227584
1157,121.452504,31.174024
1158,121.446595,31.19472
1159,121.501931,31.208105
1160,121.494811,31.262691
1161,121.414133,31.14313
1162,121.514289,31.242079
1163,121.521607,31.200459
1164,121.442179,31.189806
1165,121.511405,31.164974
1166,121.389,31.246992
1167,121.529284,31.259507
1168,121.433231,31.238256
1169,121.431183,31.213203
1170,121.444638,31.180598
1171,121.409221,31.14565
1172,121.431622,31.253976
1173,121.449697,31.179953
1174,121.535033,31.260447
1175,121.5382,31.262292
1176,121.390742,31.239011
1177,121.499278,31.287136
1178,121.504833,31.230598
1179,121.523193,31.226954
1180,121.383888,31.248363
1181,121.424851,31.218924
1182,121.428256,31.135068
1183,121.529826,31.261185
1184,121.418199,31.203874
1185,121.476714,31.198264
1186,121.542052,31.2128
1187,121.437376,31.294
1188,121.508682,31.168731
1189,121.449146,31.298519
1190,121.538894,31.264969
1191,121.472154,31.234645
1192,121.560829,31.184081
1193,121.550465,31.192272
1194,121.46017,31.235956
1195,121.523188,31.305799
1196,121.454444,31.244644
1197,121.601742,31.240702
1198,121.430974,31.235149
1199,121.384022,31.24811
1200,121.593603,31.166688
1201,121.470388,31.213662
1202,121.414398,31.136863
1203,121.439577,31.238537
1204,121.613423,31.199911
1205,121.416259,31.288209
1206,121.474066,31.2063
1207,121.484934,31.237581
1208,121.483342,31.208782
1209,121.494728,31.280126
1210,121.495965,31.211653
1211,121.562734,31.164895
1212,121.461381,31.186639
1213,121.489594,31.245901
1214,121.574676,31.228456
1215,121.501729,31.258129
1216,121.466089,31.23463
1217,121.453779,31.245777
1218,121.493438,31.291338
1219,121.432534,31.181291
1220,121.500328,31.249869
1221,121.549488,31.245429
1222,121.520534,31.25469
1223,121.542263,31.179239
1224,121.608633,31.219643
1225,121.423236,31.204303
1226,121.478425,31.170422
1227,121.412751,31.138954
1228,121.450922,31.223937
1229,121.475448,31.245811
1230,121.474275,31.219713
1231,121.41328,31.159294
1232,121.575372,31.197309
1233,121.556912,31.273818
1234,121.485542,31.276043
1235,121.573622,31.167528
1236,121.450843,31.290599
1237,121.540856,31.233625
1238,121.477599,31.197392
1239,121.608091,31.219675
1240,121.443065,31.26228
1241,121.417345,31.215171
1242,121.48969,31.212232
1243,121.418639,31.138198
1244,121.500897,31.215018
1245,121.481902,31.23072
1246,121.442035,31.223378
1247,121.433748,31.214787
1248,121.504028,31.261335
1249,121.533818,31.224271
1250,121.481392,31.221828
1251,121.52055,31.289218
1252,121.429377,31.211273
1253,121.545524,31.233219
1254,121.488592,31.25808
1255,121.435435,31.174439
1256,121.455968,31.186752
1257,121.544304,31.236119
1258,121.428063,31.213661
1259,121.467052,31.227946
1260,121.60957,31.191143
1261,121.444993,31.179415
1262,121.438449,31.138146
1263,121.39301,31.266981
1264,121.432684,31.168248
1265,121.478214,31.23569
1266,121.473336,31.142583
1267,121.563364,31.162894
1268,121.496043,31.237578
1269,121.494884,31.249521
1270,121.510966,31.239094
1271,121.50108,31.203645
1272,121.451713,31.283856
1273,121.5165,31.263663
1274,121.412489,31.202799
1275,121.437363,31.294496
1276,121.638798,31.187836
1277,121.522185,31.289725
1278,121.546358,31.224675
1279,121.536805,31.259304
1280,121.443786,31.217051
1281,121.585357,31.171343
1282,121.489424,31.231006
1283,121.484825,31.258764
1284,121.463851,31.294008
1285,121.602994,31.192692
1286,121.571654,31.179039
1287,121.492507,31.229385
1288,121.417787,31.132237
1289,121.493084,31.232096
1290,121.409348,31.268934
1291,121.560203,31.186809
1292,121.467885,31.243722
1293,121.471888,31.145761
1294,121.509001,31.235298
1295,121.578769,31.175415
1296,121.601778,31.238141
1297,121.506429,31.261905
1298,121.608617,31.19815
1299,121.515725,31.300457
1300,121.533108,31.216517
1301,121.488003,31.225501
1302,121.452852,31.242989
1303,121.573203,31.227857
1304,121.599364,31.208001
1305,121.476191,31.20079
1306,121.493251,31.287228
1307,121.464215,31.23856
1308,121.561022,31.229189
1309,121.534374,31.214497
1310,121.487866,31.233418
1311,121.422277,31.139722
1312,121.560111,31.260747
1313,121.389509,31.236062
1314,121.529291,31.200331
1315,121.539765,31.165017
1316,121.475558,31.267678
1317,121.462119,31.159746
1318,121.418325,31.13155
1319,121.518862,31.174423
1320,121.409008,31.185414
1321,121.440345,31.219041
1322,121.490684,31.274456
1323,121.552187,31.187068
1324,121.492558,31.220864
1325,121.514342,31.23897
1326,121.468883,31.253132
1327,121.587688,31.174567
1328,121.512067,31.235606
1329,121.511376,31.234957
1330,121.610714,31.176776
1331,121.453705,31.186427
1332,121.481904,31.290128
1333,121.425764,31.236947
1334,121.472798,31.268931
1335,121.524296,31.276791
1336,121.50059,31.153679
1337,121.561442,31.236927
1338,121.414069,31.223669
1339,121.49093,31.226236
1340,121.542135,31.179615
1341,121.582648,31.204645
1342,121.488781,31.203773
1343,121.385676,31.241341
1344,121.490363,31.250896
1345,121.557137,31.277985
1346,121.428714,31.254069
1347,121.41887,31.188387
1348,121.416282,31.287869
1349,121.449138,31.187911
1350,121.415521,31.135234
1351,121.424062,31.24996
1352,121.375326,31.207861
1353,121.558151,31.228211
1354,121.507179,31.194941
1355,121.462088,31.164809
1356,121.445364,31.257295
1357,121.411266,31.289223
1358,121.535361,31.223899
1359,121.469444,31.223771
1360,121.448985,31.26855
1361,121.412006,31.207238
1362,121.515312,31.197395
1363,121.452427,31.179054
1364,121.440887,31.21168
1365,121.504049,31.175893
1366,121.60225,31.23756
1367,121.496529,31.26917
1368,121.422468,31.288437
1369,121.421307,31.246948
1370,121.463195,31.222874
1371,121.490823,31.156579
1372,121.584794,31.181371
1373,121.521222,31.149378
1374,121.477003,31.225323
1375,121.567487,31.233321
1376,121.488806,31.170668
1377,121.492505,31.215094
1378,121.622576,31.182671
1379,121.49006,31.239067
1380,121.429148,31.223102
1381,121.497857,31.264421
1382,121.426615,31.187295
1383,121.525756,31.281667
1384,121.525961,31.207983
1385,121.410789,31.217126
1386,121.38992,31.257165
1387,121.463925,31.261922
1388,121.457941,31.170474
1389,121.444807,31.174265
1390,121.388784,31.246648
1391,121.475876,31.146526
1392,121.386896,31.222997
1393,121.579248,31.16624
1394,121.531643,31.192168
1395,121.417536,31.19043
1396,121.493344,31.22311
1397,121.461956,31.198147
1398,121.570261,31.22758
1399,121.607544,31.199236
1400,121.534999,31.271509
1401,121.501848,31.221698
1402,121.528769,31.274932
1403,121.375099,31.216461
1404,121.452024,31.138384
1405,121.421807,31.15508
1406,121.404422,31.184693
1407,121.499639,31.201183
1408,121.437204,31.188838
1409,121.483247,31.259331
1410,121.519317,31.304707
1411,121.411787,31.249006
1412,121.394294,31.193388
1413,121.434349,31.279028
1414,121.504617,31.238954
1415,121.433597,31.205442
1416,121.490038,31.262666
1417,121.540618,31.209187
1418,121.414401,31.221382
1419,121.41366,31.207145
1420,121.50171,31.234198
1421,121.492313,31.151273
1422,121.608553,31.219629
1423,121.424908,31.175919
1424,121.427237,31.175048
1425,121.388424,31.247108
1426,121.476956,31.255552
1427,121.394858,31.23868
1428,121.482686,31.213375
1429,121.556875,31.227776
1430,121.508976,31.152796
1431,121.498178,31.255884
1432,121.501487,31.167532
1433,121.514502,31.259269
1434,121.543601,31.163842
1435,121.436148,31.229433
1436,121.499767,31.269524
1437,121.435644,31.178029
1438,121.394707,31.192052
1439,121.468453,31.254787
1440,121.517429,31.215188
1441,121.52902,31.157444
1442,121.503877,31.234615
1443,121.550375,31.270008
1444,121.429599,31.252666
1445,121.471114,31.20202
1446,121.398513,31.277544
1447,121.450359,31.167392
1448,121.471867,31.220293
1449,121.538998,31.192579
1450,121.429914,31.233464
1451,121.513034,31.26094
1452,121.562775,31.274053
1453,121.395032,31.239447
1454,121.430485,31.189928
1455,121.494129,31.204494
1456,121.411026,31.232368
1457,121.597779,31.172783
1458,121.490594,31.22947
1459,121.448904,31.227992
1460,121.418526,31.204341
1461,121.534342,31.214417
1462,121.383313,31.193738
1463,121.455253,31.174593
1464,121.431461,31.217969
1465,121.482177,31.240088
1466,121.46327,31.223872
1467,121.482764,31.281897
1468,121.493621,31.153618
1469,121.5999,31.234877
1470,121.452643,31.174203
1471,121.446463,31.229389
1472,121.518028,31.276839
1473,121.413576,31.250137
1474,121.470565,31.22326
1475,121.491385,31.24802
1476,121.486674,31.225435
1477,121.450338,31.258217
1478,121.509694,31.176763
1479,121.464315,31.200836
1480,121.53059,31.231763
1481,121.557563,31.245925
1482,121.507324,31.281737
1483,121.478801,31.253292
1484,121.481384,31.230476
1485,121.481945,31.198852
1486,121.538389,31.222368
1487,121.467177,31.197249
1488,121.535253,31.294729
1489,121.587457,31.236227
1490,121.531881,31.236265
1491,121.510905,31.224975
1492,121.500031,31.218789
1493,121.57108,31.197458
1494,121.545312,31.16912
1495,121.476553,31.171838
1496,121.583576,31.25596
1497,121.50059,31.178432
1498,121.522017,31.301844
1499,121.492875,31.178297
1500,121.463885,31.244771
1501,121.510696,31.237797
1502,121.479748,31.226611
1503,121.534894,31.291882
1504,121.471714,31.145547
1505,121.57151,31.195015
1506,121.471208,31.217518
1507,121.536782,31.207397
1508,121.402635,31.171611
1509,121.487439,31.237257
1510,121.398859,31.160717
1511,121.490889,31.287264
1512,121.440227,31.225519
1513,121.503925,31.252469
1514,121.517272,31.187016
1515,121.489991,31.242177
1516,121.517475,31.230626
1517,121.396623,31.24181
1518,121.471257,31.205831
1519,121.594405,31.240014
1520,121.535426,31.224034
1521,121.493259,31.247941
1522,121.376267,31.216195
1523,121.502298,31.279694
1524,121.500028,31.27356
1525,121.538894,31.153328
1526,121.613579,31.206744
1527,121.501607,31.27504
1528,121.484408,31.227738
1529,121.452613,31.247417
1530,121.499861,31.25969
1531,121.577863,31.241186
1532,121.432966,31.293951
1533,121.587942,31.245004
1534,121.580698,31.197589
1535,121.405085,31.144392
1536,121.496571,31.261966
1537,121.481045,31.218341
1538,121.457877,31.209054
1539,121.561926,31.180884
1540,121.548781,31.164604
1541,121.466989,31.207222
1542,121.397157,31.258832
1543,121.481789,31.22091
1544,121.51637,31.26754
1545,121.523186,31.185947
1546,121.387523,31.199907
1547,121.452231,31.146432
1548,121.475523,31.154038
1549,121.541074,31.157903
1550,121.539419,31.200248
1551,121.523739,31.264668
1552,121.424997,31.243563
1553,121.452414,31.247345
1554,121.404521,31.17721
1555,121.393064,31.19741
1556,121.545428,31.305072
1557,121.46349,31.224015
1558,121.396849,31.191947
1559,121.560309,31.247589
1560,121.541861,31.212375
1561,121.475702,31.259324
1562,121.414403,31.239864
1563,121.543316,31.286711
1564,121.473126,31.225835
1565,121.501026,31.224654
1566,121.509486,31.148883
1567,121.38089,31.207588
1568,121.495929,31.252356
1569,121.466971,31.231123
1570,121.501515,31.274939
1571,121.612634,31.177828
1572,121.455834,31.229147
1573,121.57579,31.244205
1574,121.478344,31.228674
1575,121.434063,31.21478
1576,121.438544,31.14235
1577,121.533869,31.232637
1578,121.507023,31.15536
1579,121.435196,31.194458
1580,121.417797,31.146554
1581,121.482856,31.219006
1582,121.549908,31.193762
1583,121.534988,31.276449
1584,121.462658,31.294121
1585,121.509316,31.238163
1586,121.577356,31.20509
1587,121.474061,31.236299
1588,121.43675,31.185859
1589,121.550737,31.290137
1590,121.477128,31.272025
1591,121.484866,31.219196
1592,121.450413,31.199629
1593,121.41794,31.247228
1594,121.471237,31.244853
1595,121.625131,31.200771
1596,121.455528,31.189502
1597,121.432414,31.215641
1598,121.441293,31.291168
1599,121.48317,31.247369
1600,121.505254,31.242037
1601,121.43664,31.185728
1602,121.424611,31.237551
1603,121.514013,31.27456
1604,121.492762,31.293776
1605,121.485877,31.253736
1606,121.441091,31.255395
1607,121.521911,31.263891
1608,121.506765,31.166546
1609,121.432403,31.226861
1610,121.386802,31.236572
1611,121.382143,31.195632
1612,121.480032,31.275229
1613,121.521757,31.200743
1614,121.444507,31.243032
1615,121.593559,31.250323
1616,121.563978,31.184403
1617,121.617648,31.212494
1618,121.533319,31.287931
1619,121.467758,31.223956
1620,121.392409,31.262701
1621,121.482968,31.236157
1622,121.490667,31.282291
1623,121.494978,31.246653
1624,121.615019,31.201408
1625,121.608843,31.228473
1626,121.569189,31.253203
1627,121.413473,31.200022
1628,121.513007,31.253738
1629,121.55383,31.24807
1630,121.407346,31.29103
1631,121.455276,31.243739
1632,121.453774,31.210251
1633,121.57064,31.17091
1634,121.460266,31.188833
1635,121.468354,31.263776
1636,121.416707,31.238497
1637,121.485846,31.234736
1638,121.500975,31.237886
1639,121.488645,31.285708
1640,121.376562,31.2198
1641,121.58195,31.234365
1642,121.475325,31.227091
1643,121.471005,31.244799
1644,121.608901,31.176074
1645,121.538228,31.216918
1646,121.408475,31.21485
1647,121.45886,31.250509
1648,121.533938,31.233887
1649,121.597899,31.243219
1650,121.438944,31.267522
1651,121.511692,31.256686
1652,121.477893,31.223726
1653,121.440065,31.225724
1654,121.40897,31.217031
1655,121.423952,31.171717
1656,121.543641,31.274434
1657,121.494945,31.246726
1658,121.45181,31.254859
1659,121.43204,31.155455
1660,121.563298,31.163107
1661,121.480601,31.235196
1662,121.442401,31.156752
1663,121.561946,31.226631
1664,121.411734,31.20692
1665,121.463094,31.247803
1666,121.417982,31.151056
1667,121.446536,31.156205
1668,121.439783,31.177585
1669,121.421758,31.20157
1670,121.512986,31.238603
1671,121.413496,31.196464
1672,121.404541,31.145762
1673,121.531428,31.282052
1674,121.427175,31.249267
1675,121.45294,31.181498
1676,121.494458,31.195721
1677,121.49188,31.245634
1678,121.522755,31.256137
1679,121.589791,31.187131
1680,121.456299,31.224013
1681,121.393328,31.269388
1682,121.397843,31.276337
1683,121.517387,31.224468
1684,121.429061,31.246682
1685,121.508811,31.238841
1686,121.590027,31.243486
1687,121.422799,31.282937
1688,121.570549,31.226137
1689,121.471538,31.218531
1690,121.454857,31.267034
1691,121.438358,31.194716
1692,121.377721,31.219667
1693,121.411344,31.291213
1694,121.4374,31.292817
1695,121.493866,31.208995
1696,121.44752,31.204149
1697,121.494655,31.263591
1698,121.42159,31.219399
1699,121.537183,31.283157
1700,121.443089,31.185199
1701,121.49047,31.245866
1702,121.472518,31.190878
1703,121.476194,31.270701
1704,121.547555,31.290663
1705,121.440928,31.177866
1706,121.453015,31.182328
1707,121.577543,31.190059
1708,121.408542,31.233911
1709,121.441569,31.167917
1710,121.416367,31.286649
1711,121.471049,31.291451
1712,121.528822,31.220698
1713,121.515933,31.300413
1714,121.480844,31.290052
1715,121.405226,31.163032
1716,121.518879,31.257192
1717,121.433926,31.251371
1718,121.417181,31.240439
1719,121.497141,31.188513
1720,121.452198,31.217407
